replica,domain,column,strength,row,psnr_db,ssim,noop_db,gain_db,gain_ssim,reference_row,denominator_db,retained
4,synthetic,d2,2,d3n,32.80633080782465,0.8797265572279271,31.986668344058902,0.8196624637657486,0.043280398414728194,d2,4.336368738452034,0.18902047155204468
4,synthetic,d2,3,noop,30.871981418770805,0.7939291349962844,30.871981418770805,0.0,0.0,d2,3.9842471415560006,0.0
4,synthetic,d2,3,d0,31.436355040465163,0.8528234583945691,30.871981418770805,0.564373621694358,0.05889432339828471,d2,3.9842471415560006,0.14165125847939958
4,synthetic,d2,3,d1,32.30180577184113,0.8583363137862912,30.871981418770805,1.4298243530703267,0.06440717879000679,d2,3.9842471415560006,0.35886939295435516
4,synthetic,d2,3,d15,34.83922144410756,0.9134203039683366,30.871981418770805,3.9672400253367535,0.11949116897205225,d2,3.9842471415560006,0.9957314103229538
4,synthetic,d2,3,d2,34.856228560326805,0.9160532344073197,30.871981418770805,3.9842471415560006,0.1221240994110353,d2,3.9842471415560006,1.0
4,synthetic,d2,3,d3,32.18753894268627,0.8432179010073554,30.871981418770805,1.3155575239154622,0.04928876601107102,d2,3.9842471415560006,0.3301897390335296
4,synthetic,d2,3,d3n,31.635932637783284,0.8320882539720462,30.871981418770805,0.7639512190124798,0.03815911897576185,d2,3.9842471415560006,0.19174292955986852
4,synthetic,d2,4,noop,29.88469731415941,0.752149725543956,29.88469731415941,0.0,0.0,d2,3.2853461361379104,0.0
4,synthetic,d2,4,d0,30.089621630207475,0.7937087005334841,29.88469731415941,0.20492431604806427,0.0415589749895281,d2,3.2853461361379104,0.0623752589701136
4,synthetic,d2,4,d1,30.68857190575398,0.797685976823171,29.88469731415941,0.8038745915945711,0.04553625127921501,d2,3.2853461361379104,0.24468490024602585
4,synthetic,d2,4,d15,32.887692823454806,0.8595075685429461,29.88469731415941,3.0029955092953955,0.1073578429989901,d2,3.2853461361379104,0.9140575710617718
4,synthetic,d2,4,d2,33.17004345029732,0.870306087970174,29.88469731415941,3.2853461361379104,0.11815636242621796,d2,3.2853461361379104,1.0
4,synthetic,d2,4,d3,30.79626756515861,0.7901549249397757,29.88469731415941,0.9115702509992012,0.0380051993958197,d2,3.2853461361379104,0.277465512985733
4,synthetic,d2,4,d3n,30.494582333094638,0.7824474161212713,29.88469731415941,0.609885018935227,0.03029769057731535,d2,3.2853461361379104,0.18563797958049483
4,synthetic,d2,5,noop,29.079958414606086,0.7160285514250327,29.079958414606086,0.0,0.0,d2,2.6418491522918828,0.0
4,synthetic,d2,5,d0,28.98743253609384,0.737230311847716,29.079958414606086,-0.09252587851224447,0.02120176042268329,d2,2.6418491522918828,-0.03502314976310268
4,synthetic,d2,5,d1,29.49185276980691,0.7451561592199825,29.079958414606086,0.4118943552008254,0.029127607794949717,d2,2.6418491522918828,0.1559113830717756
4,synthetic,d2,5,d15,31.26109485733677,0.8020802708115307,29.079958414606086,2.1811364427306827,0.08605171938649792,d2,2.6418491522918828,0.8256097593000274
4,synthetic,d2,5,d2,31.72180756689797,0.8200223685919958,29.079958414606086,2.6418491522918828,0.1039938171669631,d2,2.6418491522918828,1.0
4,synthetic,d2,5,d3,29.72576597330156,0.7443105929397361,29.079958414606086,0.6458075586954735,0.02828204151470337,d2,2.6418491522918828,0.2444528515699756
4,synthetic,d2,5,d3n,29.569818066162682,0.7399003044942595,29.079958414606086,0.4898596515565963,0.02387175306922673,d2,2.6418491522918828,0.18542302126963928
4,synthetic,d2,all,noop,30.984626193122686,0.7938787090186852,30.984626193122686,0.0,0.0,d2,3.629647933601774,0.0
4,synthetic,d2,all,d0,31.167766742903304,0.8352002294143845,30.984626193122686,0.18314054978061733,0.04132152039569936,d2,3.629647933601774,0.0504568357953338
4,synthetic,d2,all,d1,32.57633092230139,0.8527901558496633,30.984626193122686,1.5917047291787014,0.058911446830978154,d2,3.629647933601774,0.43852868330378814
4,synthetic,d2,all,d15,34.62310772826862,0.8970351368802744,30.984626193122686,3.638481535145935,0.10315642786158918,d2,3.629647933601774,1.0024337350910493
4,synthetic,d2,all,d2,34.61427412672446,0.902535986110638,30.984626193122686,3.629647933601774,0.10865727709195283,d2,3.629647933601774,1.0
4,synthetic,d2,all,d3,32.30017986999655,0.8397343486829753,30.984626193122686,1.3155536768738614,0.04585563966429007,d2,3.629647933601774,0.3624466342024557
4,synthetic,d2,all,d3n,31.616274772679862,0.8287663263230817,30.984626193122686,0.6316485795571758,0.03488761730439649,d2,3.629647933601774,0.17402475146683938
4,synthetic,d3,1,noop,31.34640475922347,0.8273718607341739,31.34640475922347,0.0,0.0,d3,0.5667081215012253,0.0
4,synthetic,d3,1,d0,28.852756002900747,0.7832314262731535,31.34640475922347,-2.493648756322724,-0.04414043446102045,d3,0.5667081215012253,-4.400234727035462
4,synthetic,d3,1,d1,31.35227655634634,0.8536328354575824,31.34640475922347,0.0058717971228681165,0.026260974723408492,d3,0.5667081215012253,0.010361236940302825
4,synthetic,d3,1,d15,31.022614541031384,0.8580091521157905,31.34640475922347,-0.3237902181920873,0.030637291381616638,d3,0.5667081215012253,-0.5713527050474558
4,synthetic,d3,1,d2,30.888107011105532,0.858437856981452,31.34640475922347,-0.4582977481179391,0.031065996247278127,d3,0.5667081215012253,-0.8087015709319567
4,synthetic,d3,1,d3,31.913112880724697,0.870001578079143,31.34640475922347,0.5667081215012253,0.04262971734496912,d3,0.5667081215012253,1.0
4,synthetic,d3,1,d3n,31.07203230557867,0.8584904541879752,31.34640475922347,-0.27437245364480134,0.031118593453801302,d3,0.5667081215012253,-0.4841512645309921
4,synthetic,d3,2,noop,29.31342315244003,0.7540500540268813,29.31342315244003,0.0,0.0,d3,0.4257778543821509,0.0
4,synthetic,d3,2,d0,27.185553243395308,0.6909221005425766,29.31342315244003,-2.1278699090447226,-0.06312795348430467,d3,0.4257778543821509,-4.997605880964591
4,synthetic,d3,2,d1,28.877600303793177,0.7555402985341112,29.31342315244003,-0.43582284864685406,0.0014902445072298987,d3,0.4257778543821509,-1.0235921012831435
4,synthetic,d3,2,d15,28.3820607279388,0.7558455693861689,29.31342315244003,-0.9313624245012306,0.0017955153592875694,d3,0.4257778543821509,-2.187437451045304
4,synthetic,d3,2,d2,28.26835433780867,0.7569720335493625,29.31342315244003,-1.0450688146313603,0.0029219795224811884,d3,0.4257778543821509,-2.454493120944176
4,synthetic,d3,2,d3,29.73920100682218,0.7968328841919071,29.31342315244003,0.4257778543821509,0.04278283016502582,d3,0.4257778543821509,1.0
4,synthetic,d3,2,d3n,29.10506399503896,0.7840875581732378,29.31342315244003,-0.2083591574010697,0.03003750414635653,d3,0.4257778543821509,-0.48936118977681703
4,synthetic,d3,3,noop,28.056601662076137,0.7003127377217924,28.056601662076137,0.0,0.0,d3,0.4428469796695609,0.0
4,synthetic,d3,3,d0,26.468233135384573,0.6433085430710809,28.056601662076137,-1.5883685266915641,-0.05700419465071149,d3,0.4428469796695609,-3.5867209207947113
4,synthetic,d3,3,d1,27.667933475691388,0.6954100006748812,28.056601662076137,-0.38866818638474854,-0.004902737046911132,d3,0.4428469796695609,-0.8776579817135957
4,synthetic,d3,3,d15,27.176684900024128,0.6921948710405771,28.056601662076137,-0.8799167620520087,-0.00811786668121528,d3,0.4428469796695609,-1.9869544164184572
4,synthetic,d3,3,d2,27.021817246557962,0.6922326409508924,28.056601662076137,-1.0347844155181747,-0.008080096770899936,d3,0.4428469796695609,-2.33666359492911
4,synthetic,d3,3,d3,28.499448641745698,0.7427157978328741,28.056601662076137,0.4428469796695609,0.04240306011108175,d3,0.4428469796695609,1.0
4,synthetic,d3,3,d3n,27.884678226524674,0.7280225730082239,28.056601662076137,-0.17192343555146294,0.02770983528643156,d3,0.4428469796695609,-0.3882231186938365
4,synthetic,d3,4,noop,27.205779590158954,0.6634803813541998,27.205779590158954,0.0,0.0,d3,0.4237640388023145,0.0
4,synthetic,d3,4,d0,25.944251037920026,0.6116886719081883,27.205779590158954,-1.2615285522389286,-0.051791709446011525,d3,0.4237640388023145,-2.9769599039229244
4,synthetic,d3,4,d1,26.88080503239878,0.6567567836440785,27.205779590158954,-0.32497455776017503,-0.006723597710121321,d3,0.4237640388023145,-0.7668762046884666
4,synthetic,d3,4,d15,26.466858423618085,0.6518320801378416,27.205779590158954,-0.7389211665408695,-0.011648301216358292,d3,0.4237640388023145,-1.743708995763974
4,synthetic,d3,4,d2,26.272544753562677,0.6508533997896692,27.205779590158954,-0.9332348365962773,-0.012626981564530682,d3,0.4237640388023145,-2.202251137764973
4,synthetic,d3,4,d3,27.62954362896127,0.7023998255964736,27.205779590158954,0.4237640388023145,0.03891944424227378,d3,0.4237640388023145,1.0
4,synthetic,d3,4,d3n,27.04236286682702,0.6889512862495973,27.205779590158954,-0.16341672333193458,0.025470904895397495,d3,0.4237640388023145,-0.3856314089175658
4,synthetic,d3,5,noop,26.57326365063448,0.6376866968395845,26.57326365063448,0.0,0.0,d3,0.36484530166840656,0.0
4,synthetic,d3,5,d0,25.47809396072173,0.5865955822183773,26.57326365063448,-1.0951696899127512,-0.05109111462120719,d3,0.36484530166840656,-3.0017371332579406
4,synthetic,d3,5,d1,26.2860541989322,0.6298855270046584,26.57326365063448,-0.2872094517022816,-0.007801169834926069,d3,0.36484530166840656,-0.7872088536946953
4,synthetic,d3,5,d15,25.9480441217915,0.6241180677411142,26.57326365063448,-0.6252195288429796,-0.01356862909847023,d3,0.36484530166840656,-1.713656516841258
4,synthetic,d3,5,d2,25.748823676310796,0.6249230454071587,26.57326365063448,-0.8244399743236848,-0.012763651432425749,d3,0.36484530166840656,-2.259697385586688
4,synthetic,d3,5,d3,26.938108952302887,0.6709089454686697,26.57326365063448,0.36484530166840656,0.033222248629085294,d3,0.36484530166840656,1.0
4,synthetic,d3,5,d3n,26.44004003641191,0.6600775166366581,26.57326365063448,-0.1332236142225689,0.02239081979707369,d3,0.36484530166840656,-0.3651509656650329
4,synthetic,d3,all,noop,28.499094562906613,0.7165803461353264,28.499094562906613,0.0,0.0,d3,0.44478845920473375,0.0
4,synthetic,d3,all,d0,26.785777476064474,0.6631492648026753,28.499094562906613,-1.7133170868421388,-0.053431081332651065,d3,0.44478845920473375,-3.851981883490165
4,synthetic,d3,all,d1,28.212933913432376,0.7182450890630624,28.499094562906613,-0.2861606494742368,0.001664742927735996,d3,0.44478845920473375,-0.6433634766196094
4,synthetic,d3,all,d15,27.79925254288078,0.7163999480842984,28.499094562906613,-0.6998420200258337,-0.00018039805102798567,d3,0.44478845920473375,-1.5734266605683225
4,synthetic,d3,all,d2,27.63992940506913,0.7166837953357069,28.499094562906613,-0.8591651578374844,0.00010344920038052319,d3,0.44478845920473375,-1.9316264621021006
4,synthetic,d3,all,d3,28.943883022111347,0.7565718062338135,28.499094562906613,0.44478845920473375,0.039991460098487086,d3,0.44478845920473375,1.0
4,synthetic,d3,all,d3n,28.308835486076248,0.7439258776511385,28.499094562906613,-0.19025907683036536,0.027345531515812094,d3,0.44478845920473375,-0.4277518287469552
4,synthetic,d3n,1,noop,29.147188432720345,0.7667396424521863,29.147188432720345,0.0,0.0,d3n,1.9567268916027096,0.0
4,synthetic,d3n,1,d0,21.030720127266896,0.29743336480478166,29.147188432720345,-8.116468305453449,-0.4693062776474046,d3n,1.9567268916027096,-4.147982194288462
4,synthetic,d3n,1,d1,26.39160065377822,0.5818674952568302,29.147188432720345,-2.7555877789421253,-0.18487214719535605,d3n,1.9567268916027096,-1.4082638669544154
4,synthetic,d3n,1,d15,22.213320585438904,0.36553327896995164,29.147188432720345,-6.933867847281441,-0.40120636348223465,d3n,1.9567268916027096,-3.5436053324754333
4,synthetic,d3n,1,d2,23.194629142653774,0.41719954048803715,29.147188432720345,-5.952559290066571,-0.34954010196414914,d3n,1.9567268916027096,-3.04210021112909
4,synthetic,d3n,1,d3,28.91785817285099,0.7712198606903005,29.147188432720345,-0.22933025986935363,0.004480218238114175,d3n,1.9567268916027096,-0.11720095474413117
4,synthetic,d3n,1,d3n,31.103915324323054,0.8476690086008797,29.147188432720345,1.9567268916027096,0.0809293661486934,d3n,1.9567268916027096,1.0
4,synthetic,d3n,2,noop,27.524552991983477,0.6954586274411197,27.524552991983477,0.0,0.0,d3n,1.6166445901360298,0.0
4,synthetic,d3n,2,d0,20.583736238613934,0.24537946556235704,27.524552991983477,-6.940816753369543,-0.45007916187876273,d3n,1.6166445901360298,-4.2933473415981425
4,synthetic,d3n,2,d1,25.247794289387446,0.5210078115264575,27.524552991983477,-2.2767587025960303,-0.17445081591466227,d3n,1.6166445901360298,-1.4083235836050125
4,synthetic,d3n,2,d15,21.62258553536285,0.3110341679644137,27.524552991983477,-5.901967456620625,-0.38442445947670606,d3n,1.6166445901360298,-3.6507513727083416
4,synthetic,d3n,2,d2,22.373345438639323,0.35537754907854285,27.524552991983477,-5.151207553344154,-0.3400810783625769,d3n,1.6166445901360298,-3.186357462100383
4,synthetic,d3n,2,d3,27.305123543896027,0.699587501547706,27.524552991983477,-0.21942944808744969,0.004128874106586244,d3n,1.6166445901360298,-0.13573140900993344
4,synthetic,d3n,2,d3n,29.141197582119506,0.7761790524178268,27.524552991983477,1.6166445901360298,0.08072042497670706,d3n,1.6166445901360298,1.0
4,synthetic,d3n,3,noop,26.48077915030466,0.6432300892836051,26.48077915030466,0.0,0.0,d3n,1.4734629809240793,0.0
4,synthetic,d3n,3,d0,20.378496486144446,0.2169352260266951,26.48077915030466,-6.102282664160214,-0.42629486325691,d3n,1.4734629809240793,-4.1414563807590055
4,synthetic,d3n,3,d1,24.504094309739664,0.47960232376912393,26.48077915030466,-1.976684840564996,-0.16362776551448122,d3n,1.4734629809240793,-1.3415232456843416
4,synthetic,d3n,3,d15,21.34333284798922,0.2786893273813064,26.48077915030466,-5.137446302315439,-0.3645407619022987,d3n,1.4734629809240793,-3.4866476924269247
4,synthetic,d3n,3,d2,21.956472240322633,0.3174983964881427,26.48077915030466,-4.524306909982027,-0.32573169279546244,d3n,1.4734629809240793,-3.070526350885732
4,synthetic,d3n,3,d3,26.281941847465408,0.6446883105266262,26.48077915030466,-0.1988373028392516,0.001458221243021085,d3n,1.4734629809240793,-0.13494557068176302
4,synthetic,d3n,3,d3n,27.95424213122874,0.7227435463932759,26.48077915030466,1.4734629809240793,0.07951345710967073,d3n,1.4734629809240793,1.0
4,synthetic,d3n,4,noop,25.759518318892646,0.6074884361042663,25.759518318892646,0.0,0.0,d3n,1.3753666153312274,0.0
4,synthetic,d3n,4,d0,20.222220218640537,0.19994100982804253,25.759518318892646,-5.537298100252109,-0.40754742627622376,d3n,1.3753666153312274,-4.02605242742392
4,synthetic,d3n,4,d1,23.9646452014547,0.45108689052957884,25.759518318892646,-1.7948731174379446,-0.15640154557468744,d3n,1.3753666153312274,-1.3050143121335602
4,synthetic,d3n,4,d15,21.153783748787895,0.2591586706615949,25.759518318892646,-4.605734570104751,-0.34832976544267136,d3n,1.3753666153312274,-3.3487322716463925
4,synthetic,d3n,4,d2,21.73696484113523,0.29613096974475284,25.759518318892646,-4.022553477757416,-0.31135746635951345,d3n,1.3753666153312274,-2.92471362392977
4,synthetic,d3n,4,d3,25.56782775019256,0.6059886200103402,25.759518318892646,-0.1916905687000856,-0.0014998160939261318,d3n,1.3753666153312274,-0.13937416145143314
4,synthetic,d3n,4,d3n,27.134884934223873,0.6851838943460178,25.759518318892646,1.3753666153312274,0.0776954582417515,d3n,1.3753666153312274,1.0
4,synthetic,d3n,5,noop,25.217173317922672,0.5824871072096164,25.217173317922672,0.0,0.0,d3n,1.3020469719255487,0.0
4,synthetic,d3n,5,d0,20.078210227858854,0.18852680713008269,25.217173317922672,-5.138963090063818,-0.3939603000795337,d3n,1.3020469719255487,-3.946833870719731
4,synthetic,d3n,5,d1,23.540783670989562,0.43033072614403955,25.217173317922672,-1.67638964693311,-0.15215638106557683,d3n,1.3020469719255487,-1.287503203094094
4,synthetic,d3n,5,d15,20.984978143575606,0.24619689528511163,25.217173317922672,-4.232195174347066,-0.33629021192450476,d3n,1.3020469719255487,-3.250416663607942
4,synthetic,d3n,5,d2,21.596124011115847,0.28408681335933333,25.217173317922672,-3.6210493068068246,-0.29840029385028305,d3n,1.3020469719255487,-2.7810435298288736
4,synthetic,d3n,5,d3,25.028049497111862,0.5786972412313094,25.217173317922672,-0.18912382081080992,-0.0037898659783069943,d3n,1.3020469719255487,-0.14525115060259441
4,synthetic,d3n,5,d3n,26.51922028984822,0.6574679497150189,25.217173317922672,1.3020469719255487,0.07498084250540249,d3n,1.3020469719255487,1.0
4,synthetic,d3n,all,noop,26.82584244236476,0.6590807804981588,26.82584244236476,0.0,0.0,d3n,1.5448496099839204,0.0
4,synthetic,d3n,all,d0,20.458676659704935,0.2296431746703918,26.82584244236476,-6.367165782659825,-0.42943760582776697,d3n,1.5448496099839204,-4.121544091742431
4,synthetic,d3n,all,d1,24.729783625069917,0.492779049445206,26.82584244236476,-2.0960588172948427,-0.16630173105295276,d3n,1.5448496099839204,-1.3568044447489356
4,synthetic,d3n,all,d15,21.463600172230894,0.29212246805247566,26.82584244236476,-5.362242270133866,-0.3669583124456831,d3n,1.5448496099839204,-3.47104484182747
4,synthetic,d3n,all,d2,22.17150713477336,0.33405865383176175,26.82584244236476,-4.654335307591399,-0.325022126666397,d3n,1.5448496099839204,-3.012808028374907
4,synthetic,d3n,all,d3,26.62016016230337,0.6600363068012565,26.82584244236476,-0.20568228006138867,0.0009555263030976979,d3n,1.5448496099839204,-0.13314064924645289
4,synthetic,d3n,all,d3n,28.37069205234868,0.7378486902946038,26.82584244236476,1.5448496099839204,0.07876790979644499,d3n,1.5448496099839204,1.0
